Name,Priority,Microgrid,Building,Consumption
G1_1,5,Banshee_1,3,10000
G1_2,5,Banshee_1,3,10000
G1_3,5,Banshee_1,3,10000
G1_4,5,Banshee_1,3,10000
G1_5,5,Banshee_1,3,10000
G2_1,4,Banshee_1,3,50000
G2_2,4,Banshee_1,3,50000
G2_3,4,Banshee_1,3,50000
G2_4,4,Banshee_1,3,50000
G3_1,3,Banshee_1,3,100000
G3_2,3,Banshee_1,3,100000
G3_3,3,Banshee_1,3,100000
G3_3,3,Banshee_1,3,100000
G3_4,3,Banshee_1,3,100000
G4_1,2,Banshee_1,3,100000
G4_2,2,Banshee_1,3,100000
G4_3,2,Banshee_1,3,100000
G5_1,1,Banshee_1,3,250000
